artist_id,artist_name_fa,category,candidate_rank,video_id,video_title,channel_id,channel_title,published_at,source_query,manual_status,notes,api_video_title,api_video_description,api_channel_id,api_channel_title,api_published_at,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,view_count,like_count,comment_count,privacy_status,embeddable,made_for_kids,duration_seconds,screening_status_v2,screening_reason_v2,source_type,source_status,source_notes,screening_status_v3,screening_reason_v3
6,سهراب پاکزاد,pop,12,zbH6hu9FlJQ,ویدئویی که باعث دستگیری سهراب پاکزاد و بسته شدن پیج اش شد.,UChdqGZPSamzW8MgaopXHvcA,Karizmaplus,2025-03-28T12:10:46Z,سهراب پاکزاد,pending_review,,ویدئویی که باعث دستگیری سهراب پاکزاد و بسته شدن پیج اش شد.,,UChdqGZPSamzW8MgaopXHvcA,Karizmaplus,2025-03-28T12:10:46Z,22,en,en-US,PT1M31S,hd,False,False,151768,2283.0,244.0,public,True,False,91,likely_non_release,non_release_title_pattern,media_or_news,excluded,sources_61_80_manual_audit_2026-07-10; confidence=high,likely_non_release,excluded_source_registry
6,سهراب پاکزاد,pop,13,b6FCSE2_XkE,Sohrab Pakzad - Shookhi Nadaram (Lyric Video) ft. Asef Aria,UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2024-01-19T15:21:23Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - Shookhi Nadaram (Lyric Video) ft. Asef Aria,"Sohrab Pakzad  ft. Asef Aria - Shookhi Nadaram [ Lyric Video ] ( سهراب پاکزاد - شوخی ندارم )

Powered by: ng-network.com

#SohrabPakzad
#AsefAria


http://vevo.ly/NmIy9G",UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2024-01-19T15:21:23Z,10,en,fa,PT2M51S,hd,False,True,652128,1162.0,74.0,public,True,False,171,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
6,سهراب پاکزاد,pop,14,DrnKqDhfdGM,واکنش سهراب پاکزاد: دختره جیغ میزنه وسط کنسرت ( تا آخر ببینید ),UCkD9OfpMEjuCHgsWH0aYqRw,Bamzo | بامزو,2024-09-24T18:02:58Z,سهراب پاکزاد,pending_review,,واکنش سهراب پاکزاد: دختره جیغ میزنه وسط کنسرت ( تا آخر ببینید ),"واکنش سهراب پاکزاد: دختره جیغ میزنه وسط کنسرت ( تا آخر ببینید )
Sohrab Pakzad's reaction: The girl screams in the middle of the concert (watch until the end)
__________________________
با ما همراه باشید با اخبار موسیقی ایران و اخبار هنری و علمی جهان سابسکرایب یادتون نره
Stay with us with Iranian music news and world artistic and scientific news, don't forget to subscribe",UCkD9OfpMEjuCHgsWH0aYqRw,Bamzo | بامزو,2024-09-24T18:02:58Z,24,fa-IR,,PT26S,hd,False,False,11217,146.0,13.0,public,True,False,26,likely_non_release,too_short_under_90_seconds,entertainment,excluded,sources_61_80_manual_audit_2026-07-10; confidence=high,likely_non_release,excluded_source_registry
6,سهراب پاکزاد,pop,15,E1xgedbMDwg,Sohrab Pakzad - Khialet Jam (Music Video) - موزیک ویدیو آهنگ خیالت جمع از سهراب پاکزاد,UCCn_0vWsa35jSTRNlX15hzQ,TPM - Top Persian Music,2021-02-17T16:08:43Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - Khialet Jam (Music Video) - موزیک ویدیو آهنگ خیالت جمع از سهراب پاکزاد,"""وقتی عشق با اطمینان یکی می‌شه، می‌شه همون حسی که سهراب پاکزاد تو خیالت جمع بهت می‌ده… موزیک ویدیویی با تصویرای دیدنی، حس اعتماد، و ریتمی که به دل می‌شینه.

🔺 این ویدیو با زیرنویس‌های کوردی، انگلیسی، عربی و ترکی استانبولی آماده‌ست، تا هر جایی از دنیا که هستی راحت‌تر با آهنگ ارتباط بگیری.

💛 برای شنیدن تازه‌ترین آهنگ‌ها و حمایت از هنرمندان ایرانی، از لینک پایین کانالو سابسکرایب کن. 
https://bit.ly/Subscribe_TPM

-----------------------------------------------

Credits
Sohrab Pakzad - Khialet Jam

Lyrics & Music: Sohrab Pakzad & Nima Moein
Arr, Mix & Mastering: Ali Bayat

-----------------------------------------------

متن آهنگ خیالت جمع از سهراب پاکزاد:

انقد تو جذابی واسم که 
پرت تو میشه حواسم هی
من شدم درگیر تاثیرت رو قلبم 
نمیشه کند اصلا ازت دل

یه مغرور بی کله نگا قلبش یه ذره شده 
میدونی من این نبودم
دلو تغییر رفتارش خودم موندم توی کارش 
آخه من اصلا این شکلی نبودم

خیالت جم جم هر کار کنی هواتو دارم  
دلت هر وقت گرفت یه شاخه گل واست میارم
ببین هرجا که میرم بس که بهت پرته حواسم 
یه چیزی جا میذارم

خیالت جم جم هر کار کنی هواتو دارم  
دلت هر وقت گرفت یه شاخه گل واست میارم
ببین هرجا که میرم بس که بهت پرته حواسم 
یه چیزی جا میذارم

تو با این سن کم بردی ازم 
هوش حواس و زندگیمو
الان کاشکی فقط باشی بلد 
بیشتر کنی وابستگیمو

خیالت جم جم هر کار کنی هواتو دارم  
دلت هر وقت گرفت یه شاخه گل واست میارم
ببین هرجا که میرم بس که بهت پرته حواسم 
یه چیزی جا میذارم

خیالت جم جم هر کار کنی هواتو دارم  
دلت هر وقت گرفت یه شاخه گل واست میارم
ببین هرجا که میرم بس که بهت پرته حواسم 
یه چیزی جا میذارم

#Sohrab_Pakzad
#سهراب_پاکزاد
#Top_Persian_Music",UCCn_0vWsa35jSTRNlX15hzQ,TPM - Top Persian Music,2021-02-17T16:08:43Z,10,fa,fa,PT3M24S,hd,True,True,2582645,12030.0,448.0,public,True,False,204,likely_release,release_title_pattern | music_category | licensed_content,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
6,سهراب پاکزاد,pop,16,uNa3i6zGd98,Sohrab Pakzad - Yaghi ( Lyric Video ),UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2023-12-21T17:30:05Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - Yaghi ( Lyric Video ),"Music video by Sohrab Pakzad performing Yaghi ( Lyric Video ). BM Records

http://vevo.ly/Ug0DnU",UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2023-12-21T17:30:05Z,10,en,fa,PT3M16S,hd,False,True,2074399,4206.0,345.0,public,True,False,196,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
6,سهراب پاکزاد,pop,17,2JCi3fSTxwA,Sohrab Pakzad - Khateh Ghermez [ Lyric Video ] ( سهراب پاکزاد - خط قرمز ),UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2024-02-08T13:46:27Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - Khateh Ghermez [ Lyric Video ] ( سهراب پاکزاد - خط قرمز ),"Music video by Sohrab Pakzad performing Sohrab Pakzad [ Lyric Video ] ( سهراب پاکزاد - خط قرمز ). BM Records

http://vevo.ly/6rZ1Zs",UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2024-02-08T13:46:27Z,10,fa,,PT2M30S,hd,False,True,689925,1379.0,95.0,public,True,False,150,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
6,سهراب پاکزاد,pop,18,_pl7LSxtgD0,Sohrab Pakzad - 110 Ta | سهراب پاکزاد - 110 تا,UCQnVOIzzZ-r2vKWZGEvd7Zw,Sohrab Pakzad,2025-03-14T08:30:06Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - 110 Ta | سهراب پاکزاد - 110 تا,"Powered by: https://ng-network.com

The official Track for “Sohrab Pakzad” - “110 Ta” ( آهنگ جدید 110 تا  ) 
“110 Ta” out now: 

Song: 110 Ta
Singer: Sohrab Pakzad
Composer: Ali Arjmand
Lyricist: Arian Kaveh & Barbod
Producer: Behnam Mohammadi


Get Connected With “Sohrab Pakzad”

Subscribe Here👇
https://bit.ly/SubscribeToSohrab

Audio Available on:
YouTube Music: https://bit.ly/SohrabYTMusic
Spotify: https://bit.ly/SohrabSpotify
Apple Music: https://bit.ly/SohrabAppleMusic

FOLLOW 👇
https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you",UCQnVOIzzZ-r2vKWZGEvd7Zw,Sohrab Pakzad,2025-03-14T08:30:06Z,10,fa,fa,PT2M6S,hd,False,True,478344,1218.0,145.0,public,True,False,126,needs_review,music_category_and_licensed_but_no_release_pattern,official_artist,trusted,top20_manual_audit_2026-07-10; confidence=high,trusted_needs_content_review,trusted_source_but_v2_content_ambiguous
6,سهراب پاکزاد,pop,19,MIPh-gNbGrk,Sohrab Pakzad Top 10 - میکس بهترین آهنگ های سهراب پاکزاد,UCCn_0vWsa35jSTRNlX15hzQ,TPM - Top Persian Music,2023-04-26T17:30:02Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad Top 10 - میکس بهترین آهنگ های سهراب پاکزاد,"میکس ده آهنگ برتر خوشتیپ‌ترین خواننده ایرانو براتون آماده کردیم 😉😎
میکسی از بهترین و پربازدیدترین‌های سهراب پاکزاد 😎

Sohrab Pakzad Top 10 - میکس بهترین آهنگ های سهراب پاکزاد

آهنگ هایی که در این میکس شاد ایرانی می‌شنوید : 

00:00 - Atish - آتیش
02:46 - Emza - امضا
07:02 - Eshgham Ye Kari Kon - عشقم یه کاری کن
10:10 - Gole Bi Naghs - گل بی نقص
12:51 - Khialet Jam - خیالت جم
16:13  - Kie - کیه
19:53  - Male Man Bash - ماله من باش
23:51  - Mashin Savari  - ماشین سواری
28:33  - Moo Meshki  - مو مشکی
30:49  - Tazrigh  - تزریق

------------------------------------------------------------------------

برای شنیدن بهترین آهنگ‌های سهراب پاکزاد حتما به لینک زیر برین :

https://youtube.com/playlist?list=PLlVABjnN0Zp9GBg3b8aKr8W-CWhmv9PSP

------------------------------------------------------------------------

#Sohrab_Pakzad
#میکس_آهنگ_شاد
#Top_Persian_Music
#میکس_شاد_ایرانی
#Ahang_Shad
#Remix_Shad
#ریمیکس_آهنگهای_شاد
#Ahang_Irani
#Irani_Shad
#TPM
#Persian_Music 
#میکس_فارسی_شاد
#سهراب_پاکزاد",UCCn_0vWsa35jSTRNlX15hzQ,TPM - Top Persian Music,2023-04-26T17:30:02Z,10,fa,fa-IR,PT34M11S,hd,False,True,530499,2639.0,154.0,public,True,False,2051,likely_non_release,too_long_over_15_minutes,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,trusted_non_release_signal,trusted_source_but_v2_non_release_signal
6,سهراب پاکزاد,pop,20,7EFxlwV-2MU,Sohrab Pakzad - Kie (Official Music Video) | سهراب پاکزاد - موزیک ویدیوی کیه,UCpToffK2aE57CCK_uBCNHyA,Fact Music,2023-02-12T21:28:48Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - Kie (Official Music Video) | سهراب پاکزاد - موزیک ویدیوی کیه,"For the latest Persian songs please subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Enjoy the best songs from top artist 👇👇

Best Persian Hits: https://bit.ly/BestPersianHits

Mohsen Chavoshi: https://bit.ly/MohsenChavoshiSongs

Mohsen Lorestani: https://bit.ly/MohsenLorestani-Hits

Saman Jalili: https://bit.ly/SamanJalili-Hits

Majid Kharatha: https://bit.ly/MajidKharatha-Hits

Sohrab Pakzad:  https://bit.ly/SohrabPakzad-Hits

Yousef Zamani: https://bit.ly/YousefZamani-Hits

Asef Aria: https://bit.ly/AsefAria-Hits

Salar Aghili: https://bit.ly/SalarAghili-Hits

Soheil Rahmani: https://bit.ly/SoheilRahmani-Hits


FOLLOW  NG Network👇
                 https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you

#persianmusic
#persiansongs
#bestpersiansongs",UCpToffK2aE57CCK_uBCNHyA,Fact Music,2023-02-12T21:28:48Z,10,en,fa,PT3M38S,hd,False,True,434732,2125.0,217.0,public,True,False,218,likely_release,release_title_pattern | music_category | licensed_content,label_or_distributor,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
6,سهراب پاکزاد,pop,21,gDsNVAWX0-g,Sohrab Pakzad - In Che Hessie ( Lyric Video ) ft. Amir Tabari,UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2024-01-20T17:32:00Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - In Che Hessie ( Lyric Video ) ft. Amir Tabari,"Sohrab Pakzad - In Che Hessie [ Lyric Video ] - ( سهراب پاکزاد - این چه حسیه )

Powered by: ng-network.com


#SohrabPakzad
#Sohrab_Pakzad

http://vevo.ly/mUjNCH",UC9qZPJyvvZiBmzYdqdgly1w,SohrabPakzadVEVO,2024-01-20T17:32:00Z,10,en,,PT5M42S,hd,False,True,4639774,9676.0,162.0,public,True,False,342,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
6,سهراب پاکزاد,pop,22,OH5768Sd18k,Sohrab Pakzad - Yaghi | آهنگ یاغی از سهراب پاکزاد,UCCn_0vWsa35jSTRNlX15hzQ,TPM - Top Persian Music,2023-12-21T15:16:24Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - Yaghi | آهنگ یاغی از سهراب پاکزاد,"آهنگ ""یاغی"" از سهراب پاکزاد 
این آهنگو می‌تونید به صورت اختصاصی از کانال ما بشنوید.
ღ اگه این آهنگ رو دوست داشتید، لایک و ذخیره یادتون نره ღ

Sohrab Pakzad - Yaghi | آهنگ ""یاغی"" از سهراب پاکزاد

ـــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــ

برای شنیدن آهنگ‌های بیشتر از سهراب پاکزاد، روی لینک زیر کلیک کنید

https://youtube.com/playlist?list=PLlVABjnN0Zp9GBg3b8aKr8W-CWhmv9PSP 

ـــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــ

♪ متن آهنگ ""یاغی"" از سهراب پاکزاد♪

به تو فکر میکنم بی هوا بی خودی
نمیدونی چقدر من یاغی رو داری عوض میکنی
من دل تو دلم نیست با بشینم
سیر نمیشم تورو هر چی میبینم
دیگه درست نمیشم
اصن میخوابم که به عشق تو پاشم 
آخر هفته شه پیش تو باشم دیگه درست نمیشم
شبایی که باهات نمیخندم اصن صبح نمیشه نمیشه
من حتی فکرشم نمیکردم کارم بات به اینجا بکشه 
شبایی که باهات نمیخندم اصن صبح نمیشه نمیشه
من حتی فکرشم نمیکردم کارم بات به اینجا بکشه 
من اولین باری رو که دیدم تورو یادم نمیره
از اون شب دیگه هیچ جا به جز رو شونه هات خوابم نمیره
من دل تو دلم نیست با بشینم
سیر نمیشم تورو هر چی میبینم
دیگه درست نمیشم
اصن میخوابم که به عشق تو پاشم 
آخر هفته شه پیش تو باشم دیگه درست نمیشم
شبایی که باهات نمیخندم اصن صبح نمیشه نمیشه
من حتی فکرشم نمیکردم کارم بات به اینجا بکشه 
شبایی که باهات نمیخندم اصن صبح نمیشه نمیشه
من حتی فکرشم نمیکردم کارم بات به اینجا بکشه

ـــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــــــ٨ﮩ٨ﮩﮩـــ

#TPM | #Sohrab_Pakzad | #Yaghi | #SohrabPakzad | #Top_Persian_Music | #Persian_Music
#سهراب_پاکزاد | #یاغی| #آهنگ_فارسی | #موسیقی_ایرانی | #موسیقی_پاپ | #موزیک | #موسیقی | #آهنگ",UCCn_0vWsa35jSTRNlX15hzQ,TPM - Top Persian Music,2023-12-21T15:16:24Z,10,fa,fa-IR,PT3M11S,hd,True,False,141397,747.0,59.0,public,True,False,191,needs_review,insufficient_evidence,trusted_music_platform,trusted,top20_manual_audit_2026-07-10; confidence=high,trusted_needs_content_review,trusted_source_but_v2_content_ambiguous
6,سهراب پاکزاد,pop,23,mMsf3f8ctTY,Sohrab Pakzad - Bombe | سهراب پاکزاد - بمبه,UCQnVOIzzZ-r2vKWZGEvd7Zw,Sohrab Pakzad,2024-02-15T08:11:51Z,سهراب پاکزاد,pending_review,,Sohrab Pakzad - Bombe | سهراب پاکزاد - بمبه,"Sohrab Pakzad - Bombe | سهراب پاکزاد - بمبه

Subscribe To The Sohrab Pakzad Channel For All The Best And Latest Official Music Videos, Behind The Scenes And Live Performances.

Bombe Track Information:
Lyrics & Music: Nima Moein & Sohrab Pakzad
Arr, Mix & Mastering: Ali Bayat
Producer: Behnam Mohammadi
Cover Art: Majid Rezaei

متن آهنگ بمبه:

میشه سنگین و بسته گلوم 
تو حق داری که هستی پهلوم
تو چی داری که انقد سریع 
پیشت قلبم میشه بستری

تو یه الماس نابی پر نوره دلت
چقد بد داره میچربه بهم زوره دلت
تو یه لحظه تا پلکامو زدم زودی رو هم
تو تیکه پاره های قلبمو دوختی بهم

بمبه این 
این عشقی که افتاده به جونم آتیشش تنده
این موهای مشکی چشای وحشی دلمو برده

بمبه این 
این عشقی که افتاده به جونم آتیشش تنده
این موهای مشکی چشای وحشی دلمو برده

تو لای مزه های زندگیم شیرین طعمی
یجای تو قلبم رفتی که خودت نمیفهمی
تو یه موجی که میشوره دلو تسکین دردامی
تو آخرین سلاح واسه جنگیدن با ترسامی

تو یه الماس نابی پر نوره دلت
چقد بد داره میچربه بهم زوره دلت
تو یه لحظه تا پلکامو زدم زودی رو هم
تو تیکه پاره های قلبمو دوختی بهم

بمبه این 
این عشقی که افتاده به جونم آتیشش تنده
این موهای مشکی چشای وحشی دلمو برده

بمبه این 
این عشقی که افتاده به جونم آتیشش تنده
این موهای مشکی چشای وحشی دلمو برده

Follow Sohrab on… 
Spotify : https://spoti.fi/48gTexB
Apple Music: https://apple.co/4f7j2hM
Amazon Music: https://amzn.to/3BJ6VJn
Instagram : https://www.instagram.com/sohrabpakzad/

#sohrabpakzad #bombe #سهراب_پاکزاد# بمبه",UCQnVOIzzZ-r2vKWZGEvd7Zw,Sohrab Pakzad,2024-02-15T08:11:51Z,10,fa,fa,PT4M31S,hd,False,True,220271,908.0,71.0,public,True,False,271,needs_review,music_category_and_licensed_but_no_release_pattern,official_artist,trusted,top20_manual_audit_2026-07-10; confidence=high,trusted_needs_content_review,trusted_source_but_v2_content_ambiguous
